Store,19/06/21,26/06/21,3/07/21,10/07/21,
Countdown Airport,5,5,6,3,
Countdown Auckland City,2,4,3,5,
Countdown Aviemore Drive,4,4,6,2,
Countdown Birkenhead,5,2,6,4,
Countdown Blockhouse Bay,2,2,3,2,
Countdown Botany Downs,2,4,3,5,
Countdown Browns Bay,2,4,6,5,
Countdown Glenfield,6,3,6,3,
Countdown Greenlane,4,4,2,4,
Countdown Grey Lynn,2,3,2,5,
Countdown Grey Lynn Central,6,6,6,4,
Countdown Hauraki Corner,2,4,5,6,
Countdown Henderson,5,3,6,3,
Countdown Highland Park,2,4,3,2,
Countdown Hobsonville,6,6,6,6,
Countdown Howick,3,4,5,4,
Countdown Kelston,4,5,5,2,
Countdown Lincoln Road,4,4,6,4,
Countdown Lynfield,6,4,2,2,
Countdown Lynmall,4,5,5,2,
Countdown Mairangi Bay,2,5,4,3,
Countdown Mangere East,4,3,4,3,
Countdown Mangere Mall,2,3,4,6,
Countdown Manukau,6,6,6,6,
Countdown Manukau Mall,5,2,3,5,
Countdown Manurewa,4,2,6,2,
Countdown Meadowbank,3,5,4,5,
Countdown Meadowlands,3,3,2,4,
Countdown Milford,2,3,3,6,
Countdown Mt Eden,5,3,6,5,
Countdown Mt Roskill,4,5,2,6,
Countdown Mt Wellington,6,3,4,2,
Countdown Newmarket,2,4,4,3,
Countdown Northcote,3,6,3,6,
Countdown Northwest,2,6,2,3,
Countdown Onehunga,6,3,2,4,
Countdown Pakuranga,2,4,3,4,
Countdown Papakura,3,3,6,6,
Countdown Papatoetoe,3,2,4,2,
Countdown Ponsonby,3,4,4,2,
Countdown Pt Chevalier,3,5,5,5,
Countdown Roselands,6,5,3,5,
Countdown St Johns,5,2,3,4,
Countdown St Lukes,2,4,2,4,
Countdown Sunnynook,2,2,5,4,
Countdown Sylvia Park,2,2,5,5,
Countdown Takanini,5,5,5,3,
Countdown Takapuna,2,2,4,2,
Countdown Te Atatu,2,2,5,6,
Countdown Te Atatu South,5,4,2,3,
Countdown Three Kings,2,4,4,6,
Countdown Victoria Street West,5,5,2,4,
Countdown Westgate,5,6,5,6,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
